Student_ID,Study_Hours,Attendance,Sleep_Hours,Internet_Hours,Previous_GPA,Final_Score
1,10,75,6,5,2.1,58
2,12,80,7,4,2.3,61
3,15,82,7,4,2.5,65
4,18,85,7,3,2.8,68
5,20,88,8,3,3.0,72
6,22,90,8,2,3.1,74
7,25,92,7,2,3.2,77
8,28,94,8,2,3.4,81
9,30,95,8,1,3.5,84
10,32,96,8,1,3.6,86
11,14,78,6,5,2.4,62
12,16,80,7,4,2.6,66
13,19,84,7,4,2.9,70
14,21,86,8,3,3.0,73
15,23,88,8,3,3.1,75
16,26,90,8,2,3.3,79
17,27,91,7,2,3.4,80
18,29,93,8,1,3.5,83
19,31,95,8,1,3.6,85
20,34,97,8,1,3.8,89
21,11,76,6,5,2.2,59
22,13,79,7,4,2.4,63
23,17,83,7,4,2.7,67
24,24,89,8,3,3.2,76
25,35,98,8,1,3.9,91
26,9,72,6,6,2.0,55
27,18,84,7,4,2.8,69
28,20,87,8,3,3.0,71
29,27,92,8,2,3.4,82
30,36,99,8,1,4.0,93
31,8,70,6,6,1.9,52
32,14,81,7,4,2.5,64
33,22,89,8,3,3.1,74
34,25,90,8,2,3.3,78
35,30,96,8,1,3.7,87
36,16,82,7,4,2.6,65
37,19,85,7,3,2.9,71
38,21,87,8,3,3.0,73
39,26,91,8,2,3.4,80
40,33,97,8,1,3.8,90
41,12,77,6,5,2.3,60
42,15,81,7,4,2.5,64
43,18,84,7,3,2.8,69
44,23,88,8,3,3.2,76
45,28,93,8,2,3.5,83
46,31,95,8,1,3.7,86
47,17,83,7,4,2.7,68
48,24,89,8,3,3.1,77
49,29,94,8,2,3.5,84
50,37,99,8,1,4.0,95
